sample_id,label,area,perimeter,circularity,eccentricity,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,entropy,edge_density,gradient_mean,gradient_std,contour_variance,fractal_dimension,hole_depth_estimate,difficulty_level,noise_level,blur_level,illumination_variance
5839,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
5840,bullet_hole,913.0,116.0,0.8526379585357674,0.5832093284464867,1.2310389908946633,78.4863052368164,44.448280334472656,16.0,216.0,44.448280334472656,3.548608270960549,0.11597374179431072,127.35350799560547,162.52755737304688,0.07193356365584026,1.5,0.3868257403373718,medium,0.5,0.4,0.25
5841,bullet_hole,699.0,96.0,0.953113396102859,0.6228831114797155,1.278257526025151,63.496421813964844,39.84517288208008,14.0,192.0,39.84517288208008,3.3596561543127432,0.14142857142857143,129.50880432128906,158.81649780273438,0.08983204879459067,1.5,0.5039342045783997,medium,0.5,0.4,0.25
5842,bullet_hole,495.0,82.0,0.9250971822103946,0.6315786012221727,1.2898034671300305,63.531314849853516,36.21371078491211,14.0,188.0,36.21371078491211,3.1071338779204836,0.16330645161290322,134.95921325683594,166.29273986816406,0.09680892039195867,1.5,0.5036616027355194,hard,0.8,0.6,0.4
5843,ambiguous,41.0,24.0,0.894481240094175,0.5345226543247901,1.1832157520836963,64.68292999267578,45.94452667236328,22.0,211.0,45.94452667236328,3.354145243678085,0.42857142857142855,235.5548095703125,175.64010620117188,0.06549714665030876,1.5,0.49466460943222046,hard,0.8,0.6,0.4
5844,bullet_hole,2335.0,184.0,0.8666846462565567,0.6084060478357309,1.260039463390619,85.42012786865234,38.8542366027832,20.0,194.0,38.8542366027832,3.494755878265247,0.07705479452054795,74.66158294677734,109.65228271484375,0.08280869381038235,1.5,0.33265525102615356,easy,0.3,0.2,0.1
5845,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
5846,bullet_hole,275.0,64.0,0.8436894331311238,0.569611426387821,1.2166719883900188,63.92363739013672,36.19108200073242,20.0,190.0,36.19108200073242,3.2141163690180505,0.2246376811594203,165.3220672607422,172.68875122070312,0.0727957289102655,1.5,0.5005965828895569,medium,0.5,0.4,0.25
5847,bullet_hole,2351.0,182.0,0.8919072972306034,0.6156502693818928,1.2690040688293809,66.99276733398438,42.00836944580078,21.0,194.0,42.00836944580078,3.2104215932322955,0.08460884353741496,85.5582504272461,145.12623596191406,0.08790979030985288,1.5,0.47661900520324707,easy,0.3,0.2,0.1
5848,bullet_hole,207.0,54.0,0.892057172935628,0.4638274349971383,1.1287628549751312,67.01449584960938,31.093048095703125,15.0,192.0,31.093048095703125,3.5662480495724034,0.24519230769230768,175.7010040283203,151.09829711914062,0.05225041065820443,1.5,0.47644925117492676,hard,0.8,0.6,0.4
5849,bullet_hole,507.0,88.0,0.8227208032873682,0.638994564924799,1.3000328844267235,71.28599548339844,38.74245071411133,16.0,196.0,38.74245071411133,3.5099419015343334,0.18110236220472442,143.1112823486328,158.9547576904297,0.09432229458986256,1.5,0.4430781602859497,medium,0.5,0.4,0.25
5850,ambiguous,59.0,28.0,0.9456835016600863,0.3681106962667353,1.0755206976054814,73.15254211425781,40.58964157104492,21.0,184.0,40.58964157104492,3.6336883738631194,0.38333333333333336,223.1985626220703,132.0712127685547,0.06210008524863331,1.5,0.42849576473236084,medium,0.5,0.4,0.25
5851,bullet_hole,565.0,88.0,0.9168387650046608,0.5544475467164399,1.201607169314805,72.54513549804688,47.6183967590332,22.0,218.0,47.6183967590332,3.2870056765929503,0.16784452296819788,163.74765014648438,204.36602783203125,0.07258497673997373,1.5,0.4332411289215088,medium,0.5,0.4,0.25
5852,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
5853,bullet_hole,913.0,116.0,0.8526379585357674,0.6067948800690816,1.2580855441257601,72.06900024414062,38.8702278137207,18.0,187.0,38.8702278137207,3.605228857831004,0.1422319474835886,112.80094909667969,124.76353454589844,0.08249857696881482,1.5,0.43696093559265137,medium,0.5,0.4,0.25
5854,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,48.099998474121094,2.7037012577056885,41.0,56.0,2.7037012577056885,1.0496265666279703,0.1782178217821782,111.30835723876953,132.2461700439453,0.0,1.5,0.624218761920929,medium,0.5,0.4,0.25
5855,non_bullet,64.0,28.0,1.0,0.0,1.0,71.75,2.5739076137542725,67.0,78.0,2.5739076137542725,0.9992925659030796,0.26153846153846155,80.38897705078125,78.50051879882812,0.0,1.5,0.439453125,medium,0.5,0.4,0.25
5856,bullet_hole,2525.0,192.0,0.8607336642902609,0.6421466068604705,1.3044920927341264,83.99801635742188,47.28153991699219,19.0,220.0,47.28153991699219,3.59388404099134,0.0768012668250198,90.62042999267578,146.54815673828125,0.08719036199167254,1.5,0.3437654972076416,easy,0.3,0.2,0.1
5857,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
5858,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
5859,ambiguous,47.0,24.0,1.0,0.6679397354021724,1.3436966797107417,46.63829803466797,17.740955352783203,15.0,78.0,17.740955352783203,3.0323929936555603,0.3958333333333333,217.9793701171875,193.91336059570312,0.12505594578840837,1.5,0.6356382966041565,medium,0.5,0.4,0.25
5860,bullet_hole,475.0,80.0,0.9326603188887417,0.571093098677191,1.2181968877884366,68.23999786376953,41.751258850097656,0.0,198.0,41.751258850097656,3.384865455510215,0.21008403361344538,154.59286499023438,172.64846801757812,0.07439754853822339,1.5,0.46687501668930054,hard,0.8,0.6,0.4
5861,non_bullet,36.0,20.0,1.0,0.0,1.0,66.02777862548828,2.661308526992798,60.0,70.0,2.661308526992798,0.8112752566122561,0.2972972972972973,93.43993377685547,70.58509826660156,0.0,1.5,0.4841579794883728,medium,0.5,0.4,0.25
5862,bullet_hole,1463.0,144.0,0.8866030192863072,0.3892075427829906,1.085599364802189,67.51264190673828,52.36223220825195,15.0,219.0,52.36223220825195,3.197495691714389,0.09016393442622951,122.90568542480469,200.47171020507812,0.03206889205169976,1.5,0.4725574851036072,easy,0.3,0.2,0.1
5863,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,45.150001525878906,2.393219470977783,40.0,50.0,2.393219470977783,0.680074167969265,0.2079207920792079,130.1392059326172,157.70391845703125,0.0,1.5,0.647265613079071,medium,0.5,0.4,0.25
5864,bullet_hole,1057.0,122.0,0.8924115653376266,0.6110484292319086,1.263275032629318,79.6433334350586,42.551971435546875,16.0,211.0,42.551971435546875,3.3464816021994297,0.11153119092627599,119.79022216796875,163.58712768554688,0.08720749181265723,1.5,0.37778645753860474,medium,0.5,0.4,0.25
5865,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
5866,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
5867,bullet_hole,403.0,76.0,0.8767741268542195,0.6348016809656924,1.294204892840516,71.25558471679688,43.264915466308594,20.0,203.0,43.264915466308594,3.5510611047009135,0.21534653465346534,168.96304321289062,170.267333984375,0.08558495214376263,1.5,0.4433157444000244,medium,0.5,0.4,0.25
5868,bullet_hole,1241.0,130.0,0.9227731320412402,0.607626949726689,1.259092836990579,66.43916320800781,49.1352424621582,15.0,219.0,49.1352424621582,3.2888443511604724,0.107085346215781,128.57640075683594,194.807373046875,0.08819719711343449,1.5,0.48094403743743896,medium,0.5,0.4,0.25
5869,ambiguous,77.0,32.0,0.9449321644147696,0.6732958044628673,1.352496618585706,79.66233825683594,46.62689971923828,21.0,188.0,46.62689971923828,3.487349030809834,0.34615384615384615,238.11361694335938,145.47711181640625,0.12274927849092188,1.5,0.37763798236846924,medium,0.5,0.4,0.25
5870,bullet_hole,807.0,104.0,0.9375981032590842,0.6212815378409473,1.276181706023188,78.1474609375,41.53822708129883,17.0,197.0,41.53822708129883,3.7317931776026207,0.12871287128712872,122.7125244140625,128.80636596679688,0.08998680276114888,1.5,0.38947296142578125,medium,0.5,0.4,0.25
5871,ambiguous,39.0,22.0,1.0,0.7036784020988164,1.4074222098677984,56.69230651855469,33.9880485534668,21.0,213.0,33.9880485534668,3.2960564251761166,0.425,251.54168701171875,183.35064697265625,0.15383153273018338,1.5,0.5570913553237915,medium,0.5,0.4,0.25
5872,bullet_hole,1433.0,144.0,0.8684225062455763,0.6426260101121617,1.305176245754348,86.47941589355469,37.438106536865234,26.0,187.0,37.438106536865234,3.5454384529628054,0.099721059972106,87.39420318603516,108.06275177001953,0.08912972324630969,1.5,0.324379563331604,easy,0.3,0.2,0.1
5873,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,68.80999755859375,2.6895909309387207,63.0,76.0,2.6895909309387207,0.7579868660175062,0.2079207920792079,102.44322204589844,121.84039306640625,0.0,1.5,0.46242189407348633,medium,0.5,0.4,0.25
5874,bullet_hole,317.0,64.0,0.972543819282059,0.5527726201385633,1.2000016156390068,77.5804443359375,38.1666259765625,12.0,198.0,38.1666259765625,3.7037487632870327,0.1949685534591195,163.76885986328125,144.73434448242188,0.08011840291760042,1.5,0.3939027786254883,hard,0.8,0.6,0.4
5875,bullet_hole,867.0,108.0,0.9340743588576241,0.47823822011935174,1.1386536121342528,79.42330169677734,44.891536712646484,17.0,207.0,44.891536712646484,3.6418901557233703,0.12211981566820276,132.4643096923828,152.07937622070312,0.04985580352427458,1.5,0.379505455493927,easy,0.3,0.2,0.1
5876,bullet_hole,1627.0,152.0,0.8849326951470499,0.6348993672692831,1.2943394098317582,87.52182006835938,42.9385986328125,30.0,205.0,42.9385986328125,3.4387894262283893,0.08845208845208845,94.6994857788086,132.412841796875,0.0890903300769316,1.5,0.3162357807159424,easy,0.3,0.2,0.1
5877,bullet_hole,1095.0,122.0,0.9244944787556301,0.5090660655040419,1.1618078945729389,70.40913391113281,39.64556121826172,20.0,193.0,39.64556121826172,3.233371350863634,0.10948905109489052,109.09203338623047,153.6286163330078,0.05719657566282555,1.5,0.4499286413192749,medium,0.5,0.4,0.25
5878,non_bullet,64.0,28.0,1.0,0.0,1.0,47.4375,2.370884656906128,43.0,53.0,2.370884656906128,0.9823137298268387,0.2153846153846154,117.65327453613281,121.7186279296875,0.0,1.5,0.62939453125,medium,0.5,0.4,0.25
5879,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
5880,bullet_hole,1199.0,132.0,0.8647313111657436,0.5512652533868769,1.1985663900154786,84.20600128173828,43.237770080566406,29.0,255.0,43.237770080566406,3.4461452864713027,0.11083333333333334,112.27051544189453,150.11764526367188,0.06369483229915834,1.5,0.3421406149864197,easy,0.3,0.2,0.1
5881,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
5882,bullet_hole,261.0,58.0,0.9749770301345918,0.34791888993867626,1.0666385135302896,76.36398315429688,45.301307678222656,19.0,212.0,45.301307678222656,3.29025651136383,0.21374045801526717,195.26634216308594,199.7587890625,0.03870638411604131,1.5,0.40340638160705566,medium,0.5,0.4,0.25
5883,bullet_hole,185.0,48.0,1.0,0.5175955352911312,1.168735566769395,62.032432556152344,36.154605865478516,18.0,201.0,36.154605865478516,3.2883735375114846,0.26344086021505375,182.9408721923828,183.4568634033203,0.07185600207884384,1.5,0.5153716206550598,hard,0.8,0.6,0.4
5884,non_bullet,196.0,52.0,0.9108759761477522,0.0,1.0,75.55101776123047,1.4150968790054321,72.0,80.0,1.4150968790054321,0.08214017296107935,0.13705583756345177,96.27519226074219,150.37705993652344,0.0,1.5,0.40975767374038696,easy,0.3,0.2,0.1
5885,bullet_hole,85.0,32.0,1.0,0.37017067797484815,1.0764680328198415,67.03529357910156,48.58042526245117,17.0,214.0,48.58042526245117,3.2993458345721525,0.38372093023255816,240.81871032714844,199.77694702148438,0.07740177039705473,1.5,0.47628676891326904,hard,0.8,0.6,0.4
5886,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
5887,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
5888,non_bullet,64.0,28.0,1.0,0.0,1.0,66.015625,2.087853193283081,62.0,72.0,2.087853193283081,0.5627377824107287,0.2923076923076923,89.06012725830078,90.06271362304688,0.0,1.5,0.4842529296875,medium,0.5,0.4,0.25
5889,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
5890,bullet_hole,1207.0,132.0,0.8705009946430796,0.6389952836740067,1.3000339305534794,72.92129516601562,43.76136016845703,16.0,255.0,43.76136016845703,3.346372252372006,0.11092715231788079,115.17243194580078,156.59603881835938,0.08729296455763778,1.5,0.43030238151550293,easy,0.3,0.2,0.1
5891,bullet_hole,893.0,112.0,0.8945925508392975,0.6215129954578663,1.2764807517432608,75.99664306640625,41.61661911010742,23.0,209.0,41.61661911010742,3.3120643266415275,0.14429530201342283,124.76850128173828,168.84706115722656,0.09121524367450184,1.5,0.40627622604370117,medium,0.5,0.4,0.25
5892,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
5893,bullet_hole,673.0,96.0,0.9176613956755709,0.0002650294723390329,0.9999999648796888,68.22882843017578,42.28275680541992,23.0,197.0,42.28275680541992,3.1461688453121015,0.13649851632047477,137.1798553466797,180.6998291015625,0.018823441026937303,1.5,0.4669622778892517,medium,0.5,0.4,0.25
5894,bullet_hole,845.0,108.0,0.9103723566720788,0.6556558681463075,1.3243982341110272,72.49822235107422,47.498104095458984,19.0,221.0,47.498104095458984,3.0404984531875456,0.12529550827423167,142.90072631835938,209.5797576904297,0.090613585649538,1.5,0.43360763788223267,medium,0.5,0.4,0.25
5895,bullet_hole,1607.0,146.0,0.947370875226488,0.6190969407208943,1.2733750134602102,73.98444366455078,48.48414611816406,20.0,215.0,48.48414611816406,3.267168497408122,0.08830845771144279,110.62899780273438,172.56114196777344,0.09007223665831972,1.5,0.421996533870697,easy,0.3,0.2,0.1
5896,bullet_hole,375.0,72.0,0.9090256519050277,0.37897088818490654,1.080603650878523,63.069332122802734,40.0427131652832,18.0,192.0,40.0427131652832,3.1955529254114876,0.1622340425531915,159.79498291015625,182.8177490234375,0.04029983609656312,1.5,0.5072708427906036,medium,0.5,0.4,0.25
5897,bullet_hole,783.0,102.0,0.9457389648305933,0.25201469927064385,1.0333530515706106,74.44955444335938,44.82242202758789,27.0,211.0,44.82242202758789,3.1824768322261745,0.12244897959183673,136.4066162109375,188.0608367919922,0.021581499361563027,1.5,0.4183628559112549,easy,0.3,0.2,0.1
5898,bullet_hole,3932.0,269.0,0.6828397790933989,0.8878271041845106,2.1730759861892706,80.22049713134766,47.177696228027344,27.0,219.0,47.177696228027344,3.3467992014687105,0.08085430968726164,91.90010070800781,156.50234985351562,0.28221867350349245,1.5,0.37327736616134644,easy,0.3,0.2,0.1
5899,ambiguous,73.0,32.0,0.8958447792503659,0.4714047570388241,1.1338933401150488,67.36986541748047,40.137264251708984,21.0,212.0,40.137264251708984,3.4653669561946114,0.3108108108108108,242.7648162841797,183.99461364746094,0.05572807823410167,1.5,0.47367292642593384,medium,0.5,0.4,0.25
5900,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
5901,bullet_hole,1211.0,132.0,0.8733858363817477,0.5407011587048106,1.1887570288241593,69.224609375,43.623199462890625,21.0,202.0,43.623199462890625,3.184561730534089,0.09900990099009901,112.17719268798828,165.52598571777344,0.0608629020735883,1.5,0.4591827392578125,easy,0.3,0.2,0.1
5902,bullet_hole,1107.0,128.0,0.84905836604288,0.6309500620270029,1.2889529834972817,64.9774169921875,42.761268615722656,16.0,196.0,42.761268615722656,3.221092668128072,0.1092057761732852,116.9980697631836,169.19952392578125,0.09027176781458332,1.5,0.49236392974853516,easy,0.3,0.2,0.1
5903,bullet_hole,87.0,32.0,1.0,0.6384624193702844,1.29928656554703,60.5057487487793,38.084259033203125,16.0,206.0,38.084259033203125,3.5134411215179497,0.3181818181818182,232.21533203125,185.143310546875,0.11426154540657509,1.5,0.5272988379001617,hard,0.8,0.6,0.4
5904,ambiguous,115.0,42.0,0.8192361790431228,0.7059859585736491,1.4119787533449883,61.7739143371582,35.32976531982422,17.0,200.0,35.32976531982422,3.0115811416099807,0.25,210.33038330078125,198.0746612548828,0.1448114822862117,1.5,0.5173912942409515,easy,0.3,0.2,0.1
5905,ambiguous,77.0,32.0,0.9449321644147696,0.6732958044628673,1.352496618585706,73.36363983154297,41.50603485107422,18.0,212.0,41.50603485107422,3.666543385406169,0.3333333333333333,276.0287170410156,175.2984619140625,0.12274927849092188,1.5,0.42684656381607056,medium,0.5,0.4,0.25
5906,ambiguous,49.0,22.0,1.0,0.6555619867773015,1.3242549878891405,73.06122589111328,51.27891159057617,19.0,204.0,51.27891159057617,3.4199618820470152,0.32,267.8390808105469,182.65818786621094,0.1329828166410279,1.5,0.4292091727256775,medium,0.5,0.4,0.25
5907,bullet_hole,1383.0,138.0,0.9125861457018563,0.6182225707308114,1.2722595717721024,73.91395568847656,47.31391525268555,16.0,210.0,47.31391525268555,3.4814180366913967,0.0953757225433526,114.80079650878906,165.36447143554688,0.08930587293720146,1.5,0.42254722118377686,easy,0.3,0.2,0.1
5908,bullet_hole,933.0,112.0,0.9346638857033198,0.594413591404242,1.2435343426031784,72.39442443847656,39.924564361572266,18.0,188.0,39.924564361572266,3.411456785341065,0.11991434689507495,111.12305450439453,137.76832580566406,0.08468517613379871,1.5,0.43441855907440186,easy,0.3,0.2,0.1
5909,non_bullet,196.0,52.0,0.9108759761477522,0.0,1.0,64.2959213256836,1.5366886854171753,61.0,69.0,1.5366886854171753,0.8697705335090516,0.17258883248730963,93.85140228271484,144.30917358398438,0.0,1.5,0.4976881146430969,easy,0.3,0.2,0.1
5910,bullet_hole,3622.0,284.0,0.5643150461793867,0.9148099047143593,2.475954170631882,80.92131042480469,42.13074493408203,17.0,255.0,42.13074493408203,3.5954475445036267,0.08556444935136627,86.15038299560547,120.44823455810547,0.4158873633125577,1.5,0.3678022623062134,easy,0.3,0.2,0.1
5911,bullet_hole,305.0,64.0,0.9357282803817918,0.5092674714554162,1.161968687059117,73.84262084960938,43.52924346923828,0.0,220.0,43.52924346923828,3.711566743270987,0.17647058823529413,188.09320068359375,181.7171173095703,0.06481334096163316,1.5,0.42310452461242676,medium,0.5,0.4,0.25
5912,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,58.209999084472656,2.29475474357605,52.0,64.0,2.29475474357605,0.7456991951758338,0.21782178217821782,124.22936248779297,151.32276916503906,0.0,1.5,0.5452343821525574,medium,0.5,0.4,0.25
5913,non_bullet,64.0,28.0,1.0,0.0,1.0,59.0,7.60139799118042,0.0,63.0,7.60139799118042,0.11611221068939644,0.16923076923076924,143.06814575195312,146.05331420898438,0.0,1.5,0.5390625,easy,0.3,0.2,0.1
5914,bullet_hole,59.0,28.0,0.9456835016600863,0.5614480859413882,1.2084414421111553,65.72881317138672,55.37386703491211,20.0,215.0,55.37386703491211,3.085190782698074,0.38333333333333336,306.9530944824219,241.62037658691406,0.10171141632534446,1.5,0.48649364709854126,hard,0.8,0.6,0.4
5915,bullet_hole,1135.0,128.0,0.8705340970719682,0.4735187587376472,1.1353524232510566,84.32422637939453,46.829647064208984,21.0,255.0,46.829647064208984,3.5962497987128357,0.12852112676056338,124.6644287109375,158.7376708984375,0.0488070632738021,1.5,0.3412169814109802,medium,0.5,0.4,0.25
5916,bullet_hole,359.0,72.0,0.8702405574237465,0.6063928828607746,1.257600207872828,73.01113891601562,42.15113830566406,19.0,199.0,42.15113830566406,3.3283426227568302,0.19444444444444445,168.38694763183594,180.0579071044922,0.08395465338106461,1.5,0.42960047721862793,medium,0.5,0.4,0.25
5917,ambiguous,101.0,38.0,0.8789497445784811,0.383758712351711,1.082914926828171,59.118812561035156,28.34731101989746,25.0,202.0,28.34731101989746,2.946584071689126,0.30392156862745096,196.331787109375,184.96688842773438,0.04760559148849875,1.5,0.5381342768669128,hard,0.8,0.6,0.4
5918,bullet_hole,949.0,112.0,0.9506924196489287,0.00024321534523382975,0.9999999704231475,71.3782958984375,39.72618865966797,22.0,255.0,39.72618865966797,2.9980639783376324,0.11789473684210526,117.13233947753906,170.4739532470703,0.017642474071873804,1.5,0.44235706329345703,medium,0.5,0.4,0.25
5919,bullet_hole,1425.0,142.0,0.8880717181399399,0.6253275338913119,1.281455836087825,79.24210357666016,39.29824447631836,19.0,191.0,39.29824447631836,3.4714855573839913,0.10799438990182328,96.5636978149414,124.7685546875,0.09211280986842002,1.5,0.38092106580734253,easy,0.3,0.2,0.1
5920,bullet_hole,1835.0,156.0,0.9475382181295834,0.4295727232102899,1.1073800950387576,81.54332733154297,42.556053161621094,30.0,206.0,42.556053161621094,3.271640742658287,0.08496732026143791,90.86311340332031,142.64694213867188,0.038613867045183735,1.5,0.36294275522232056,easy,0.3,0.2,0.1
